1	0.861150410312643	0.890950723204911	0.638611946409424	0.70723061775638	0.678838732560008	0.70723061775638
1	1.15849787738605	1.06300191683984	1.55484008021842	1.20116354492052	1.23670349625218	1.20116354492052
1	0.758153689858226	0.848068504971514	0.435784479695917	0.609947990536245	0.577754517598256	0.609947990536245
4	1.92593465559386	1.30148834363014	7.14372362015217	2.20455454465211	2.66276025397221	2.20455454465211
4	1.05708853910593	1.01407612367239	1.18122897854139	1.04282557179464	1.04924478721823	1.04282557179464
4	1.60715666927066	1.22137288995404	4.15120943254056	1.82198512927662	2.06440032466978	1.82198512927662
7	0.90925272826117	0.943710685538746	0.751716076875027	0.840459165427045	0.821730651996519	0.840459165427045
7	0.937487671221121	0.958711445435703	0.82394210228006	0.881178184075003	0.866470245782314	0.881178184075003
7	0.816164699864032	0.876665096510062	0.543667561587021	0.673753676097373	0.643750636297105	0.673753676097373
10	1.94199687401032	1.30883077696545	762.931005517677	14.7514593957254	14.9524545785239	14.7514593957254
10	2.22755774457962	1.32795122222849	3008.08227029739	17.0538025325455	17.3256923107432	17.0538025325455
10	1.78476044526787	1.24274770050119	327.943723489611	8.7867785711451	8.85417396911959	8.7867785711451
13	0.81373804821144	0.890888681164333	0.127305225106312	0.314944778203736	0.31473401556362	0.314944778203736
13	0.964983454712576	0.970341143007239	0.700162217390339	0.740021710333415	0.739833694010438	0.740021710333415
13	1.0302244014199	0.999683564923966	1.34684718108969	0.996840151341646	0.996837072305199	0.996840151341647
16	1.81354879059057	1.27408661646825	384.850841605357	11.2717030078976	11.3860274382844	11.2717030078976
16	1.8952525775879	1.29213401913383	597.958384137817	12.9740511801294	13.1277089107008	12.9740511801294
16	2.03596198076192	1.33185618041481	1223.76108273822	17.5619729428435	17.8509732716095	17.5619729428435
19	0.600233270521973	0.738447558357658	0.21625203012367	0.402678995495076	0.371019332577122	0.402678995495076
19	0.273106903708791	0.422224408166006	0.0203703286406212	0.0752714022773315	0.0664880581642563	0.0752714022773315
19	0.454649901141698	0.620004795349825	0.0939791046156414	0.23833353004019	0.214945426570229	0.23833353004019
20	1.24987208875781	1.08913782524207	1.95252547740498	1.2919583806086	1.34818911053218	1.2919583806086
20	1.07034270594176	1.03347013881958	1.22622046914443	1.10380866196599	1.1204243407731	1.10380866196599
20	0.679882615165534	0.803917704441953	0.314269191865578	0.519558888838503	0.486189539871245	0.519558888838503
24	1.00524600273883	0.971516843366038	1.01582071422355	0.91696129262744	0.906211205892605	0.91696129262744
24	0.966678484422941	0.979596812945891	0.903329425811399	0.940030815319974	0.932045953050156	0.940030815319974
24	0.71881516661063	0.827869578476281	0.371408377722694	0.567395349520308	0.534370874466713	0.567395349520308
27	0.628445821623259	0.7604938979169	0.0096090052497206	0.0647079046583843	0.0646487985877172	0.0647079046583843
27	0.405716723112166	0.56061209181444	0.000120845112746045	0.00306637035791143	0.00306338502892231	0.00306637035791143
27	0.705391338929196	0.814595345448141	0.0305000976126238	0.12865279987945	0.128543312239944	0.12865279987945
29	0.505738888899663	0.665839580141824	0.00109462030719652	0.0171275828793263	0.0171111429278022	0.0171275828793263
29	0.535747750538869	0.691057546822471	0.00194806553230376	0.0248394594887743	0.0248158041681431	0.0248394594887743
29	0.417628308360975	0.583172497646503	0.000161398424295553	0.00454956993301758	0.00454514718744333	0.00454956993301758
